policy,num_robots,width,height,root_seed,map_seed,spawn_seed,dynamics_seed,comms_seed,policy_seed,runner_policy_seed,map_name,requested_density,realized_density,free_cells,completed,final_coverage,ticks,max_ticks,ticks_to_50,ticks_to_90,ticks_to_95,ticks_to_100,successful_moves,wall_blocked,conflicts,redundancy,comms_enabled,comms_drop_prob,messages_attempted,messages_delivered,messages_dropped,bytes_attempted,bytes_delivered,bytes_dropped
move_toward_frontier_astar,4,25,25,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,,0.3,0.5376,289,True,1.0,399,3000,85,296,339,399,534,0,1062,0.5767634854771784,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,4,25,25,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,,0.3,0.4048,372,False,0.3629032258064516,3000,3000,,,,,198,0,11802,1.0966183574879227,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,4,25,25,3,819382448,1645421708,3451799802,118549108,2613022947,0,,0.3,0.4336,354,False,0.5734463276836158,3000,3000,63,,,,368,0,11632,0.9565217391304348,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,4,25,25,5,803261128,3767054407,3210010690,2928346150,161328693,0,,0.3,0.4992,313,True,1.0,406,3000,88,303,337,406,531,0,1093,0.4731610337972167,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,4,25,25,4,367776961,3166742020,1587198119,759788228,1874364848,0,,0.3,0.44,350,False,0.36,3000,3000,,,,,114,0,11886,0.6994219653179191,False,0.0,0,0,0,0,0,0
coordinated_frontier_hungarian,8,25,25,6,3153149895,4186225163,103425314,3709245926,2617721224,0,,0.3,0.392,380,True,1.0,236,3000,27,83,106,236,1766,0,122,3.36077057793345,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,4,25,25,6,3153149895,4186225163,103425314,3709245926,2617721224,0,,0.3,0.392,380,False,0.2,3000,3000,,,,,73,0,11927,0.7368421052631579,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,4,25,25,8,3257320810,631391383,1558974550,2103456034,3026431988,0,,0.3,0.4784,326,False,0.3803680981595092,3000,3000,,,,,113,0,11887,0.5405405405405406,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,4,25,25,9,747784396,4053640108,1988026542,219603630,2214077229,0,,0.3,0.4048,372,False,0.25806451612903225,3000,3000,,,,,75,0,11925,0.39072847682119205,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,4,25,25,7,1201125462,3618983171,3831650445,3842200183,1369798745,0,,0.3,0.4208,362,False,0.44751381215469616,3000,3000,,,,,190,0,11810,0.8091286307053942,False,0.0,0,0,0,0,0,0
coordinated_frontier_greedy,4,25,25,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,,0.3,0.5376,289,True,1.0,375,3000,91,273,313,375,1280,0,220,2.5553235908141962,False,0.0,0,0,0,0,0,0
coordinated_frontier_greedy,4,25,25,3,819382448,1645421708,3451799802,118549108,2613022947,0,,0.3,0.4336,354,True,1.0,405,3000,92,318,334,405,1032,0,588,1.6081560283687943,False,0.0,0,0,0,0,0,0
coordinated_frontier_hungarian,4,25,25,7,1201125462,3618983171,3831650445,3842200183,1369798745,0,,0.3,0.4208,362,False,0.9613259668508287,3000,3000,40,155,171,,1160,0,10840,2.106060606060606,False,0.0,0,0,0,0,0,0
coordinated_frontier_greedy,4,25,25,5,803261128,3767054407,3210010690,2928346150,161328693,0,,0.3,0.4992,313,True,1.0,384,3000,60,272,350,384,936,0,600,1.5318725099601593,False,0.0,0,0,0,0,0,0
coordinated_frontier_greedy,4,25,25,6,3153149895,4186225163,103425314,3709245926,2617721224,0,,0.3,0.392,380,True,1.0,385,3000,147,311,333,385,1208,0,332,2.0998248686514884,False,0.0,0,0,0,0,0,0
coordinated_frontier_greedy,4,25,25,0,3757552657,673228719,3241444873,3685993406,2968811710,0,,0.3,0.3856,384,False,0.6927083333333334,3000,3000,83,,,,436,0,11564,0.8771929824561403,False,0.0,0,0,0,0,0,0
coordinated_frontier_greedy,4,25,25,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,,0.3,0.4048,372,False,0.9274193548387096,3000,3000,103,198,,,1204,0,10796,2.625239005736138,False,0.0,0,0,0,0,0,0
coordinated_frontier_greedy,4,25,25,8,3257320810,631391383,1558974550,2103456034,3026431988,0,,0.3,0.4784,326,True,1.0,341,3000,77,189,246,341,778,0,586,1.2690058479532165,False,0.0,0,0,0,0,0,0
coordinated_frontier_hungarian,4,25,25,0,3757552657,673228719,3241444873,3685993406,2968811710,0,,0.3,0.3856,384,True,1.0,192,3000,41,158,171,192,768,0,0,0.8564273789649416,False,0.0,0,0,0,0,0,0
coordinated_frontier_greedy,4,25,25,4,367776961,3166742020,1587198119,759788228,1874364848,0,,0.3,0.44,350,False,0.4828571428571429,3000,3000,,,,,300,0,11700,1.3291139240506329,False,0.0,0,0,0,0,0,0
coordinated_frontier_hungarian,4,25,25,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,,0.3,0.5376,289,True,1.0,319,3000,36,133,150,319,1136,0,140,2.06875,False,0.0,0,0,0,0,0,0
coordinated_frontier_hungarian,4,25,25,3,819382448,1645421708,3451799802,118549108,2613022947,0,,0.3,0.4336,354,True,1.0,199,3000,43,157,178,199,796,0,0,0.9504424778761061,False,0.0,0,0,0,0,0,0
coordinated_frontier_hungarian,4,25,25,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,,0.3,0.4048,372,True,1.0,331,3000,44,192,200,331,1324,0,0,2.274914089347079,False,0.0,0,0,0,0,0,0
coordinated_frontier_hungarian,4,25,25,5,803261128,3767054407,3210010690,2928346150,161328693,0,,0.3,0.4992,313,True,1.0,160,3000,32,98,105,160,640,0,0,0.9520958083832335,False,0.0,0,0,0,0,0,0
coordinated_frontier_hungarian,4,25,25,4,367776961,3166742020,1587198119,759788228,1874364848,0,,0.3,0.44,350,True,1.0,244,3000,36,93,163,244,946,0,30,1.6944971537001898,False,0.0,0,0,0,0,0,0
coordinated_frontier_greedy,4,25,25,7,1201125462,3618983171,3831650445,3842200183,1369798745,0,,0.3,0.4208,362,False,0.430939226519337,3000,3000,,,,,148,0,11852,0.3432203389830508,False,0.0,0,0,0,0,0,0
coordinated_frontier_hungarian,4,25,25,6,3153149895,4186225163,103425314,3709245926,2617721224,0,,0.3,0.392,380,True,1.0,295,3000,59,144,195,295,1180,0,0,2.203866432337434,False,0.0,0,0,0,0,0,0
coordinated_frontier_hungarian,4,25,25,8,3257320810,631391383,1558974550,2103456034,3026431988,0,,0.3,0.4784,326,True,1.0,272,3000,30,94,110,272,1024,0,64,2.1442495126705654,False,0.0,0,0,0,0,0,0
coordinated_frontier_hungarian,4,25,25,9,747784396,4053640108,1988026542,219603630,2214077229,0,,0.3,0.4048,372,True,1.0,241,3000,47,186,215,241,964,0,0,1.2902097902097902,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,4,25,25,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,,0.3,0.5376,289,False,0.9896193771626297,3000,3000,68,161,182,,486,0,11514,0.6617954070981211,True,0.0,744,744,0,8658,8658,0
move_toward_frontier_astar,4,25,25,0,3757552657,673228719,3241444873,3685993406,2968811710,0,,0.3,0.3856,384,False,0.8203125,3000,3000,45,,,,406,0,11594,0.560081466395112,True,0.0,780,780,0,8910,8910,0
coordinated_frontier_greedy,4,25,25,9,747784396,4053640108,1988026542,219603630,2214077229,0,,0.3,0.4048,372,False,0.5456989247311828,3000,3000,98,,,,240,0,11760,0.36217948717948717,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,4,25,25,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,,0.3,0.4048,372,False,0.8870967741935484,3000,3000,41,,,,409,0,11591,0.6036217303822937,True,0.0,774,774,0,9018,9018,0
move_toward_frontier_astar,4,25,25,5,803261128,3767054407,3210010690,2928346150,161328693,0,,0.3,0.4992,313,True,1.0,217,3000,53,142,190,217,486,0,382,0.47105788423153694,True,0.0,813,813,0,9018,9018,0
move_toward_frontier_astar,4,25,25,6,3153149895,4186225163,103425314,3709245926,2617721224,0,,0.3,0.392,380,True,1.0,181,3000,51,104,123,181,496,0,228,0.5341506129597198,True,0.0,939,939,0,10422,10422,0
move_toward_frontier_astar,4,25,25,3,819382448,1645421708,3451799802,118549108,2613022947,0,,0.3,0.4336,354,False,0.9971751412429378,3000,3000,43,148,165,,495,0,11505,0.34513274336283184,True,0.0,915,915,0,10170,10170,0
move_toward_frontier_astar,4,25,25,7,1201125462,3618983171,3831650445,3842200183,1369798745,0,,0.3,0.4208,362,True,1.0,249,3000,32,140,165,249,526,0,470,0.5579710144927537,True,0.0,903,903,0,10080,10080,0
move_toward_frontier_astar,4,25,25,4,367776961,3166742020,1587198119,759788228,1874364848,0,,0.3,0.44,350,False,0.9971428571428571,3000,3000,36,117,136,,501,0,11499,0.6515151515151515,True,0.0,873,873,0,9594,9594,0
coordinated_frontier_greedy,8,25,25,5,803261128,3767054407,3210010690,2928346150,161328693,0,,0.3,0.4992,313,False,0.8881789137380192,3000,3000,21,,,,1250,0,22750,3.6666666666666665,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,4,25,25,9,747784396,4053640108,1988026542,219603630,2214077229,0,,0.3,0.4048,372,False,0.7526881720430108,3000,3000,83,,,,274,0,11726,0.06521739130434782,True,0.0,660,660,0,7506,7506,0
move_toward_frontier_astar,4,25,25,8,3257320810,631391383,1558974550,2103456034,3026431988,0,,0.3,0.4784,326,False,0.9754601226993865,3000,3000,34,121,130,,368,0,11632,0.2804123711340206,True,0.0,747,747,0,8802,8802,0
coordinated_frontier_greedy,4,25,25,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,,0.3,0.5376,289,True,1.0,297,3000,72,214,241,297,400,0,788,0.2375,True,0.0,762,762,0,8676,8676,0
coordinated_frontier_greedy,4,25,25,3,819382448,1645421708,3451799802,118549108,2613022947,0,,0.3,0.4336,354,True,1.0,118,3000,43,97,110,118,472,0,0,0.44107142857142856,True,0.0,900,900,0,10134,10134,0
coordinated_frontier_greedy,4,25,25,4,367776961,3166742020,1587198119,759788228,1874364848,0,,0.3,0.44,350,True,1.0,101,3000,33,88,93,101,404,0,0,0.2944550669216061,True,0.0,843,843,0,9522,9522,0
coordinated_frontier_greedy,4,25,25,5,803261128,3767054407,3210010690,2928346150,161328693,0,,0.3,0.4992,313,True,1.0,109,3000,37,91,97,109,426,0,10,0.37649402390438247,True,0.0,837,837,0,9072,9072,0
coordinated_frontier_hungarian,4,25,25,7,1201125462,3618983171,3831650445,3842200183,1369798745,0,,0.3,0.4208,362,False,0.9613259668508287,3000,3000,40,155,171,,1160,0,10840,2.106060606060606,False,0.0,0,0,0,0,0,0
coordinated_frontier_greedy,4,25,25,6,3153149895,4186225163,103425314,3709245926,2617721224,0,,0.3,0.392,380,True,1.0,117,3000,47,91,98,117,458,0,10,0.4238178633975482,True,0.0,939,939,0,10368,10368,0
coordinated_frontier_greedy,8,25,25,7,1201125462,3618983171,3831650445,3842200183,1369798745,0,,0.3,0.4208,362,False,0.9558011049723757,3000,3000,29,269,285,,1686,0,22314,3.86046511627907,False,0.0,0,0,0,0,0,0
coordinated_frontier_greedy,8,25,25,6,3153149895,4186225163,103425314,3709245926,2617721224,0,,0.3,0.392,380,False,0.95,3000,3000,38,233,333,,837,0,23163,1.4878504672897197,False,0.0,0,0,0,0,0,0
coordinated_frontier_hungarian,4,25,25,0,3757552657,673228719,3241444873,3685993406,2968811710,0,,0.3,0.3856,384,True,1.0,143,3000,45,101,123,143,572,0,0,0.6060100166944908,True,0.0,939,939,0,10782,10782,0
coordinated_frontier_hungarian,4,25,25,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,,0.3,0.4048,372,True,1.0,113,3000,39,93,102,113,452,0,0,0.40344827586206894,True,0.0,921,921,0,10494,10494,0
coordinated_frontier_hungarian,4,25,25,3,819382448,1645421708,3451799802,118549108,2613022947,0,,0.3,0.4336,354,True,1.0,129,3000,43,98,106,129,516,0,0,0.5097345132743363,True,0.0,903,903,0,10188,10188,0
coordinated_frontier_hungarian,4,25,25,4,367776961,3166742020,1587198119,759788228,1874364848,0,,0.3,0.44,350,True,1.0,99,3000,33,89,92,99,396,0,0,0.25287356321839083,True,0.0,831,831,0,9486,9486,0
coordinated_frontier_greedy,4,25,25,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,,0.3,0.4048,372,False,0.9973118279569892,3000,3000,38,97,104,,493,0,11507,0.4532871972318339,True,0.0,942,942,0,10512,10512,0
coordinated_frontier_hungarian,4,25,25,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,,0.3,0.5376,289,False,0.9965397923875432,3000,3000,45,80,87,,438,0,11562,0.6299376299376299,True,0.0,732,732,0,8712,8712,0
coordinated_frontier_greedy,4,25,25,0,3757552657,673228719,3241444873,3685993406,2968811710,0,,0.3,0.3856,384,False,0.6770833333333334,3000,3000,45,,,,275,0,11725,0.32575757575757575,True,0.0,597,597,0,7128,7128,0
coordinated_frontier_greedy,4,25,25,8,3257320810,631391383,1558974550,2103456034,3026431988,0,,0.3,0.4784,326,False,0.9969325153374233,3000,3000,34,118,122,,442,0,11558,0.5107632093933464,True,0.0,783,783,0,9234,9234,0
coordinated_frontier_hungarian,4,25,25,6,3153149895,4186225163,103425314,3709245926,2617721224,0,,0.3,0.392,380,True,1.0,124,3000,49,92,97,124,496,0,0,0.47285464098073554,True,0.0,945,945,0,10404,10404,0
coordinated_frontier_hungarian,4,25,25,8,3257320810,631391383,1558974550,2103456034,3026431988,0,,0.3,0.4784,326,True,1.0,105,3000,34,89,94,105,420,0,0,0.46534653465346537,True,0.0,789,789,0,9252,9252,0
coordinated_frontier_hungarian,4,25,25,7,1201125462,3618983171,3831650445,3842200183,1369798745,0,,0.3,0.4208,362,True,1.0,116,3000,33,90,101,116,464,0,0,0.5027522935779817,True,0.0,879,879,0,9918,9918,0
coordinated_frontier_hungarian,4,25,25,9,747784396,4053640108,1988026542,219603630,2214077229,0,,0.3,0.4048,372,True,1.0,135,3000,37,107,116,135,534,0,6,0.5348432055749129,True,0.0,939,939,0,10440,10440,0
move_toward_frontier_astar,4,25,25,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,,0.3,0.5376,289,False,0.4083044982698962,3000,3000,,,,,108,0,11892,0.17525773195876287,True,0.3,279,192,87,3762,2550,1212
coordinated_frontier_greedy,4,25,25,9,747784396,4053640108,1988026542,219603630,2214077229,0,,0.3,0.4048,372,False,0.978494623655914,3000,3000,52,155,169,,470,0,11530,0.30892857142857144,True,0.0,948,948,0,10224,10224,0
coordinated_frontier_greedy,4,25,25,7,1201125462,3618983171,3831650445,3842200183,1369798745,0,,0.3,0.4208,362,False,0.9475138121546961,3000,3000,32,112,,,418,0,11582,0.3784313725490196,True,0.0,840,840,0,9378,9378,0
move_toward_frontier_astar,4,25,25,0,3757552657,673228719,3241444873,3685993406,2968811710,0,,0.3,0.3856,384,False,0.5703125,3000,3000,94,,,,342,0,11658,0.9756838905775076,True,0.3,735,527,208,8010,5784,2226
move_toward_frontier_astar,4,25,25,7,1201125462,3618983171,3831650445,3842200183,1369798745,0,,0.3,0.4208,362,True,1.0,178,3000,33,126,140,178,596,0,116,0.8363636363636363,True,0.3,1197,842,355,12726,9066,3660
move_toward_frontier_astar,4,25,25,4,367776961,3166742020,1587198119,759788228,1874364848,0,,0.3,0.44,350,False,0.3514285714285714,3000,3000,,,,,80,0,11920,0.22807017543859648,True,0.3,234,158,76,3402,2286,1116
coordinated_frontier_hungarian,4,25,25,5,803261128,3767054407,3210010690,2928346150,161328693,0,,0.3,0.4992,313,False,0.9936102236421726,3000,3000,36,83,91,,422,0,11578,0.44488977955911824,True,0.0,798,798,0,9054,9054,0
move_toward_frontier_astar,4,25,25,3,819382448,1645421708,3451799802,118549108,2613022947,0,,0.3,0.4336,354,False,0.8248587570621468,3000,3000,48,,,,482,0,11518,0.7356076759061834,True,0.3,960,673,287,10584,7380,3204
coordinated_frontier_greedy,4,25,25,0,3757552657,673228719,3241444873,3685993406,2968811710,0,,0.3,0.3856,384,True,1.0,146,3000,55,117,125,146,584,0,0,0.6616666666666666,True,0.3,1209,853,356,13176,9330,3846
move_toward_frontier_astar,4,25,25,5,803261128,3767054407,3210010690,2928346150,161328693,0,,0.3,0.4992,313,False,0.597444089456869,3000,3000,59,,,,312,0,11688,0.975177304964539,True,0.3,606,418,188,6786,4638,2148
move_toward_frontier_astar,4,25,25,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,,0.3,0.4048,372,False,0.9758064516129032,3000,3000,54,149,165,,667,0,11333,1.1932021466905187,True,0.3,1398,997,401,14382,10260,4122
move_toward_frontier_astar,4,25,25,9,747784396,4053640108,1988026542,219603630,2214077229,0,,0.3,0.4048,372,False,0.32526881720430106,3000,3000,,,,,92,0,11908,0.36666666666666664,True,0.3,264,185,79,3672,2592,1080
move_toward_frontier_astar,4,25,25,6,3153149895,4186225163,103425314,3709245926,2617721224,0,,0.3,0.392,380,False,0.5605263157894737,3000,3000,83,,,,252,0,11748,0.4294294294294294,True,0.3,600,407,193,6930,4608,2322
move_toward_frontier_astar,4,25,25,8,3257320810,631391383,1558974550,2103456034,3026431988,0,,0.3,0.4784,326,False,0.5153374233128835,3000,3000,43,,,,174,0,11826,0.41568627450980394,True,0.3,435,290,145,5562,3708,1854
coordinated_frontier_greedy,4,25,25,4,367776961,3166742020,1587198119,759788228,1874364848,0,,0.3,0.44,350,True,1.0,187,3000,37,146,152,187,748,0,0,1.6363636363636365,True,0.3,1446,1032,414,14832,10524,4308
coordinated_frontier_greedy,4,25,25,3,819382448,1645421708,3451799802,118549108,2613022947,0,,0.3,0.4336,354,True,1.0,296,3000,53,148,167,296,840,0,344,1.3120567375886525,True,0.3,1422,997,425,14634,10176,4458
coordinated_frontier_greedy,4,25,25,6,3153149895,4186225163,103425314,3709245926,2617721224,0,,0.3,0.392,380,True,1.0,270,3000,80,196,209,270,580,0,500,0.7513134851138353,True,0.3,1227,861,366,13140,9054,4086
coordinated_frontier_greedy,4,25,25,5,803261128,3767054407,3210010690,2928346150,161328693,0,,0.3,0.4992,313,True,1.0,371,3000,71,286,352,371,588,0,896,0.9582504970178927,True,0.3,1134,798,336,12204,8622,3582
coordinated_frontier_greedy,4,25,25,8,3257320810,631391383,1558974550,2103456034,3026431988,0,,0.3,0.4784,326,True,1.0,269,3000,72,168,220,269,674,0,402,1.1796875,True,0.3,1245,862,383,13482,9228,4254
coordinated_frontier_greedy,4,25,25,9,747784396,4053640108,1988026542,219603630,2214077229,0,,0.3,0.4048,372,True,1.0,362,3000,66,151,191,362,865,0,583,1.314878892733564,True,0.3,1512,1065,447,14958,10704,4254
coordinated_frontier_hungarian,4,25,25,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,,0.3,0.5376,289,True,1.0,182,3000,59,132,152,182,540,0,188,0.9376299376299376,True,0.3,1026,702,324,11340,7800,3540
coordinated_frontier_hungarian,4,25,25,0,3757552657,673228719,3241444873,3685993406,2968811710,0,,0.3,0.3856,384,True,1.0,146,3000,55,117,127,146,584,0,0,0.6649916247906198,True,0.3,1209,853,356,13158,9270,3888
coordinated_frontier_hungarian,4,25,25,4,367776961,3166742020,1587198119,759788228,1874364848,0,,0.3,0.44,350,True,1.0,175,3000,37,143,149,175,700,0,0,1.3825757575757576,True,0.3,1389,999,390,14292,10260,4032
coordinated_frontier_hungarian,4,25,25,5,803261128,3767054407,3210010690,2928346150,161328693,0,,0.3,0.4992,313,True,1.0,219,3000,56,165,173,219,762,0,114,1.5548902195608783,True,0.3,1374,971,403,14058,9900,4158
coordinated_frontier_hungarian,4,25,25,6,3153149895,4186225163,103425314,3709245926,2617721224,0,,0.3,0.392,380,True,1.0,237,3000,72,155,165,237,948,0,0,1.851138353765324,True,0.3,1695,1182,513,17136,11832,5304
coordinated_frontier_hungarian,4,25,25,3,819382448,1645421708,3451799802,118549108,2613022947,0,,0.3,0.4336,354,True,1.0,340,3000,41,251,293,340,774,0,586,1.2243816254416962,True,0.3,1350,939,411,14418,9954,4464
coordinated_frontier_hungarian,4,25,25,7,1201125462,3618983171,3831650445,3842200183,1369798745,0,,0.3,0.4208,362,True,1.0,184,3000,33,130,147,184,736,0,0,1.1806569343065694,True,0.3,1293,919,374,13626,9780,3846
move_toward_frontier_astar,4,25,25,0,3757552657,673228719,3241444873,3685993406,2968811710,0,,0.3,0.3856,384,False,0.3802083333333333,3000,3000,,,,,172,0,11828,0.45701357466063347,True,0.7,405,126,279,5202,1572,3630
coordinated_frontier_greedy,4,25,25,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,,0.3,0.5376,289,False,0.9757785467128027,3000,3000,61,191,199,,560,0,11440,0.8978723404255319,True,0.3,1005,686,319,11232,7638,3594
move_toward_frontier_astar,4,25,25,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,,0.3,0.5376,289,False,0.4117647058823529,3000,3000,,,,,127,0,11873,0.3333333333333333,True,0.7,333,105,228,4374,1368,3006
move_toward_frontier_astar,4,25,25,3,819382448,1645421708,3451799802,118549108,2613022947,0,,0.3,0.4336,354,True,1.0,298,3000,52,189,209,298,772,0,420,1.1026548672566372,True,0.7,1611,482,1129,17946,5424,12522
move_toward_frontier_astar,4,25,25,4,367776961,3166742020,1587198119,759788228,1874364848,0,,0.3,0.44,350,True,1.0,385,3000,51,261,278,385,664,0,876,0.943502824858757,True,0.7,1446,409,1037,15786,4410,11376
move_toward_frontier_astar,4,25,25,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,,0.3,0.4048,372,False,0.49193548387096775,3000,3000,,,,,187,0,11813,0.3655913978494624,True,0.7,522,149,373,6480,1818,4662
move_toward_frontier_astar,4,25,25,6,3153149895,4186225163,103425314,3709245926,2617721224,0,,0.3,0.392,380,True,1.0,387,3000,152,299,323,387,537,0,1011,0.45709281961471104,True,0.7,1227,371,856,13752,4092,9660
coordinated_frontier_greedy,4,25,25,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,,0.3,0.4048,372,False,0.5672043010752689,3000,3000,70,,,,240,0,11760,0.490625,True,0.3,585,423,162,6840,5028,1812
coordinated_frontier_greedy,4,25,25,7,1201125462,3618983171,3831650445,3842200183,1369798745,0,,0.3,0.4208,362,False,0.9861878453038674,3000,3000,33,160,176,,764,0,11236,1.167587476979742,True,0.3,1317,936,381,13806,9798,4008
coordinated_frontier_hungarian,4,25,25,9,747784396,4053640108,1988026542,219603630,2214077229,0,,0.3,0.4048,372,True,1.0,301,3000,63,161,174,301,996,0,208,1.773747841105354,True,0.3,1674,1182,492,16974,11952,5022
move_toward_frontier_astar,4,25,25,5,803261128,3767054407,3210010690,2928346150,161328693,0,,0.3,0.4992,313,False,0.5271565495207667,3000,3000,72,,,,232,0,11768,0.6090225563909775,True,0.7,558,168,390,6462,1956,4506
move_toward_frontier_astar,4,25,25,9,747784396,4053640108,1988026542,219603630,2214077229,0,,0.3,0.4048,372,False,0.27419354838709675,3000,3000,,,,,83,0,11917,0.39622641509433965,True,0.7,237,68,169,3672,1074,2598
